Lch,Wch,Tox1,Tox2,Ion_N,Ioff_N,Vth_N,SS_N,Ion_P,Ioff_P,Vth_P,SS_P
30.82,31.38,0.91,1.38,5.97805644603728e-06,4.39418658986493e-11,0.2234756100669358,61.47872951548385,6.80958659604323e-06,1.17730223146132e-10,-0.1915447946748164,59.73923777981134
28.94,53.48,0.61,1.45,1.15223549682234e-05,7.977880358271569e-11,0.2217314661109403,61.35948593603481,1.18189140900534e-05,1.26933842073723e-10,-0.2043809742025758,58.77498896163411
8.47,98.67,0.67,1.8,2.79777234873752e-05,1.40343478842272e-09,0.2044880452977651,63.65690228422927,2.24796653361157e-05,2.77391751285129e-09,-0.1808325202289178,61.59971793434152
9.45,99.66,1.16,2.35,2.51899985187314e-05,2.25207196246492e-09,0.1967105119868428,66.27829728528702,2.2308899603765e-05,1.48626314816411e-08,-0.1377115334114813,64.85695299530701
36.31,88.48,0.97,2.32,1.46386289004415e-05,1.14268713491352e-10,0.2227113193588748,62.26429550601123,1.96061615071248e-05,4.52158381088482e-10,-0.1784396878388027,61.30518078718614
19.27,90.01,0.29,2.85,2.17355780372004e-05,2.93894785790656e-10,0.2140747738079014,60.90331989007669,1.98489173455035e-05,4.31546008025597e-10,-0.1993991260359606,62.00749030106719
18.74,50.33,1.47,2.75,9.87510690963268e-06,2.30358310820245e-10,0.2133276801710058,62.90957598269212,1.12200328656855e-05,3.09236890641007e-09,-0.1371084431347019,61.6454373950305
44.6,96.86,0.7,1.88,1.65404619031082e-05,9.081515099450889e-11,0.2232612408403904,61.107733171004526,2.16262792268523e-05,1.78910808191805e-10,-0.1984220707168747,60.59390332797647
34.1,98.96,1.37,2.38,1.53352538069584e-05,1.51538622095842e-10,0.2218324435729629,62.26216460069158,2.2009854307772e-05,1.27961095133048e-09,-0.1571448457349769,60.08121401744945
26.93,84.93,0.69,1.53,1.78125476676645e-05,1.39565392436841e-10,0.2219959217837161,61.64051646669909,1.8481034898977e-05,2.60095710549105e-10,-0.1993544728476677,60.67801318815909
17.46,90.54,0.66,2.37,2.12020491934156e-05,3.19761980128405e-10,0.2161818266218583,61.24929204740365,2.01952735727609e-05,8.306853106769281e-10,-0.1864243940258148,61.16502695799796
42.3,41.53,0.59,2.08,7.45777974768831e-06,4.11529646279549e-11,0.2228582966464608,61.102602522300415,9.18678572900597e-06,6.935192865471539e-11,-0.2031060372974469,59.057593908683145
30.37,66.43,1.21,1.85,1.14487190253563e-05,1.07009715993238e-10,0.2224714580675462,62.56483729733978,1.40899393802757e-05,7.78886195326784e-10,-0.1619945766571726,61.60737876403994
32.36,92.62,0.46,1.93,1.93712064082288e-05,1.23180859090646e-10,0.2214456595656189,61.30095622701402,2.04623983845871e-05,1.68923049580984e-10,-0.2086332505770878,59.57923209994763
26.39,34.0,0.4,2.05,7.79922249240724e-06,5.8030792438218695e-11,0.2203306109584419,61.70336991385704,7.44256560776064e-06,7.27629728998676e-11,-0.2097052501826748,59.81630410209568
7.07,98.57,1.1,1.39,2.72728963475949e-05,2.7907467097775903e-09,0.1976040876525434,65.77292821778371,2.21690911753716e-05,1.01171161746056e-08,-0.156253317433785,64.26731260083567
30.77,80.25,1.1,1.79,1.42916347200074e-05,1.22950797493124e-10,0.2228670882884798,62.33454961512289,1.79638249798824e-05,5.47652555656262e-10,-0.1761323915139217,60.50622325536239
14.0,85.77,0.34,2.01,2.32103448128956e-05,3.61361830133714e-10,0.2154232002690895,61.25888459489906,1.9335608214112e-05,4.63768389186399e-10,-0.2070975367667698,60.41989508205868
22.2,77.8,1.44,2.98,1.40237326904867e-05,2.62633748162915e-10,0.2159509905370467,61.64835229813423,1.72226054350598e-05,2.72129374470021e-09,-0.1445100840291206,61.944707584294505
15.37,24.17,1.26,2.49,5.29685582554899e-06,1.42441070834237e-10,0.2113172377550194,63.26104996686573,5.22624000969307e-06,1.16101472277534e-09,-0.1498534168262328,63.61455187873701
32.79,44.96,0.62,1.86,9.04945564099819e-06,5.973298593636449e-11,0.2218785543284916,61.46472167870727,1.00078882969544e-05,1.06852389197626e-10,-0.2010585582821074,60.1700356341735
27.6,21.83,1.39,2.55,3.81461574767564e-06,4.5034316901890495e-11,0.2199179417821603,61.87455528698192,4.66221470183847e-06,3.42404458570574e-10,-0.157856134970351,60.27462745619203
18.3,44.1,1.06,1.63,9.58335489781626e-06,1.37652255924033e-10,0.2185077636605832,61.70510142191463,9.10986144285485e-06,6.0019148754337e-10,-0.1743889693356844,59.82263771897447
29.2,25.81,0.44,2.62,5.49067179657966e-06,4.3633392917499296e-11,0.218632890753908,62.037011706472825,5.40673110964052e-06,6.5490318124337e-11,-0.2027736285925612,59.68747644700853
8.98,17.22,0.25,1.83,5.13508217713572e-06,1.47690523454411e-10,0.2099456807995248,61.24131053368789,3.60990286751865e-06,1.28956557879536e-10,-0.2112495755804036,59.876530450221246
36.94,41.23,0.35,2.02,8.58307139133844e-06,4.64776210764521e-11,0.2216185646161485,60.93965838733827,8.98781679308051e-06,5.17548803286442e-11,-0.2133574078593654,61.09937311511178
36.94,32.37,0.54,1.99,6.25423727437897e-06,3.70932321652253e-11,0.2223129963218813,61.17555913314455,6.79359434217197e-06,5.7788171358496496e-11,-0.2054807765285062,58.61906223073457
31.5,70.83,1.0,1.97,1.25817640977227e-05,1.06110451997474e-10,0.2224803037695642,62.31589793733157,1.54431090390004e-05,4.013810067789e-10,-0.1800615677810335,61.68003386049103
37.14,49.3,0.41,2.93,9.44386361227144e-06,6.226531289769249e-11,0.2198852818671166,62.07849322500626,1.09930841363833e-05,1.00141564313307e-10,-0.2019077126758247,59.85848131434078
16.14,24.45,0.55,1.9,6.21310947471424e-06,8.540656380244329e-11,0.2161097542409984,61.33568807530729,5.18174860228091e-06,1.45977725683863e-10,-0.1986482520128934,61.921571837946
15.91,23.54,0.34,1.52,6.18270248956944e-06,7.258126841438279e-11,0.2178420400851958,61.91903185735108,5.18059730158865e-06,7.152671082915309e-11,-0.2153115009326566,61.47010512527687
19.69,22.04,1.45,1.99,4.40967844888693e-06,7.474559693286479e-11,0.2165879791545368,61.06789204814997,4.75493780953886e-06,6.87375752633636e-10,-0.151548080339981,61.471499039513766
26.13,16.66,0.78,2.81,3.50463813451284e-06,3.32573135793803e-11,0.2191781684154654,62.05056800089145,3.56132338147448e-06,8.56953628426712e-11,-0.1890548647181269,59.0307612935107
28.62,41.78,1.49,1.68,7.11944100191803e-06,7.624162489607219e-11,0.2218256059366017,62.302437129346245,8.97959180700796e-06,6.20991624630688e-10,-0.1577170690112046,60.1308760053863
13.16,32.5,0.46,2.57,8.43274504917432e-06,1.92691327474919e-10,0.2116888370261505,61.65459913474401,6.99081038170919e-06,3.15278085378556e-10,-0.1946245102279605,60.85455807391807
39.46,89.01,1.49,1.74,1.26670415679978e-05,1.06571037421726e-10,0.2242831040948,62.440338032726096,1.90017396400765e-05,8.71352394035467e-10,-0.159050256387574,60.58174140354335
10.97,39.04,1.05,2.85,9.63665578719292e-06,6.06439921245815e-10,0.2010579389379528,64.8477887798484,8.72459136887745e-06,4.1037673353320506e-09,-0.1410808298038662,63.78131931205303
25.23,29.04,0.43,1.24,7.04703002603257e-06,4.85893197119805e-11,0.2208007334191332,61.04392529528803,6.39539610014457e-06,4.9441417341565e-11,-0.2160573010733834,60.85459237030211
24.0,73.61,1.17,1.33,1.48283726989847e-05,1.53458868693924e-10,0.221135539362671,62.33624927983328,1.65122576083959e-05,6.20272904443337e-10,-0.1770844918985485,60.65138466790972
34.79,54.87,0.89,1.26,1.02198475235056e-05,6.733971791434069e-11,0.2232343605632934,61.34035674938687,1.19480402722155e-05,1.5607161506145003e-10,-0.1941027188525799,60.49783955218325
12.22,87.57,1.01,1.55,2.21818509651677e-05,5.80831600412429e-10,0.2116416649443749,62.10230084084728,1.98117967385266e-05,2.5041060758037304e-09,-0.1675056451225831,62.29403978487325
17.68,79.05,0.3,1.96,2.05898334158217e-05,2.2530533252847601e-10,0.2179055758452859,61.966228117810914,1.74948179750013e-05,2.54226360673111e-10,-0.2111243403970191,60.21595500786496
22.87,53.07,1.06,2.62,1.04806996586707e-05,1.40966912044071e-10,0.2177945466768537,61.46059261923912,1.19364592408084e-05,6.37502547791598e-10,-0.1715694960572017,59.75191511945868
13.53,35.42,0.26,2.46,9.54118726078031e-06,1.7518329340174e-10,0.2134094858544994,60.77566153322274,7.74000941336881e-06,2.26129100397873e-10,-0.2051456214779243,61.82010985315637
19.63,46.44,0.36,2.44,1.13953055682471e-05,1.31332594465208e-10,0.2160784081691868,61.42593854366331,1.0425295594597e-05,1.94711393141236e-10,-0.2018700389496918,60.94328306314308
40.64,97.08,0.68,2.97,1.62985682596261e-05,1.1573524045854301e-10,0.2204249104283026,62.25716968706677,2.14357740581604e-05,3.04283860714116e-10,-0.1888490194418821,58.87054845192534
32.28,62.6,1.19,1.49,1.04388878581393e-05,8.88223859367069e-11,0.2236419410861674,62.10529680293023,1.39165783271966e-05,4.12999369492934e-10,-0.1755931897551499,60.29927063540428
9.32,80.45,0.71,1.98,2.22024503737807e-05,1.09328001042321e-09,0.2030052885004114,63.21453303502744,1.81938401106539e-05,2.47681191713545e-09,-0.1758835780292204,61.290234402812864
23.13,38.64,0.66,1.6,8.68782758252577e-06,7.763914943731489e-11,0.2206760793956437,62.05554451526686,8.46251592612656e-06,1.34474592913653e-10,-0.2008701641593642,60.52839523418771
17.11,82.48,1.2,1.27,1.79248478023587e-05,2.7701257780929303e-10,0.2189187793966057,61.74107039880336,1.75858816581764e-05,1.4290195401876e-09,-0.1705833953986487,60.68314669853612
26.11,99.46,1.27,1.56,1.83711437629982e-05,1.91377572488896e-10,0.2221515721663113,62.4859624805085,2.20635246276058e-05,1.02446801724559e-09,-0.1704524171863884,59.19954063929824
7.58,75.04,0.31,1.4,2.27944277374823e-05,7.22125000279218e-10,0.211960440178846,60.83224114351718,1.70170641985878e-05,6.74049811721572e-10,-0.2122068145382773,60.0181321440455
26.18,89.05,0.56,2.66,1.85541479119205e-05,1.76879686731085e-10,0.218883573976355,61.98628154015192,1.96721614601544e-05,3.51429643382904e-10,-0.1944665299562575,60.6990635576922
13.92,68.34,0.75,1.32,1.71091812090158e-05,2.7466515737373903e-10,0.2178004730043284,61.6464914837969,1.44780201052379e-05,6.44859352463848e-10,-0.1923099856260189,59.85781263072071
8.82,56.07,1.26,2.06,1.43374971779643e-05,1.6743470477326702e-09,0.1925953167974951,66.3650179509538,1.23454141100719e-05,9.404748828961822e-09,-0.1368399670827811,65.00445248234007
36.71,99.6,0.49,1.44,2.05481996823916e-05,1.0835165730604601e-10,0.223056843480114,60.56253065265453,2.24252682575847e-05,1.34844034039141e-10,-0.2115485098986507,60.462936193027005
31.36,75.99,1.0,1.93,1.36058974117408e-05,1.13972466791619e-10,0.2225192881869818,62.287456794618336,1.68775556689655e-05,4.31112056471579e-10,-0.1801320149426171,61.65526162281768
35.56,28.56,0.21,2.63,6.0835436687085e-06,3.58243712100977e-11,0.2196078526800997,61.54642839267452,6.2620394519927e-06,3.66942611673767e-11,-0.2144028824653355,61.41484401876329
37.33,54.02,0.55,1.29,1.08992280488543e-05,5.72987445543716e-11,0.2234869588358592,60.494417585882005,1.2061622683198e-05,7.640503580856819e-11,-0.2101388831097432,59.97826821137748
23.64,37.72,1.22,2.7,7.14101497812516e-06,1.0110739531991601e-10,0.2174028298265445,61.29567641284572,8.36976206685796e-06,6.32286923986277e-10,-0.1608859912661653,61.35721426622
22.19,42.35,0.37,1.87,1.03577967238857e-05,8.750421432235969e-11,0.2198660097159745,61.85638200551835,9.28774634554346e-06,9.6058505884077e-11,-0.2129933758692688,60.906986345169074
32.94,25.33,0.61,2.37,4.81507504684422e-06,3.5310668303866094e-11,0.2210099304338345,61.94396235520434,5.41296269498528e-06,6.805382996562659e-11,-0.1975853794242794,61.34283397782027
30.84,91.79,1.38,2.18,1.47998545114311e-05,1.54351087937795e-10,0.2223526198606521,62.4132949034892,1.98698073744794e-05,1.3109478613632601e-09,-0.1574932840862203,60.15044142720556
30.65,15.53,0.62,1.75,3.25762989224343e-06,2.1522072222561898e-11,0.2222494046799569,61.21375874633768,3.10476537705958e-06,4.07974539492392e-11,-0.2006289096999936,60.52506354944514
13.74,59.09,0.49,2.24,1.52536491826249e-05,2.880778842709e-10,0.2141223010487628,60.81357747630967,1.32354305106458e-05,5.62019055778987e-10,-0.1935979187487466,60.491458082187656
21.43,93.74,0.34,1.69,2.35071750001843e-05,1.96379100559137e-10,0.2201176972969581,61.65484474025384,2.07190986383945e-05,1.95759654816421e-10,-0.2160661885707915,61.30139012194301
42.42,83.3,1.11,2.76,1.20185695494892e-05,9.39751478739068e-11,0.2231340115025347,62.47850596560426,1.81312903960842e-05,4.87268426296303e-10,-0.1716935530693652,58.97833729128375
12.34,44.73,1.42,2.14,1.03279787982745e-05,4.91001449416246e-10,0.2051700134277201,63.65394598096288,9.62318774298253e-06,5.38573728386812e-09,-0.1324518554285714,63.13585115831821
10.2,88.24,0.47,1.6,2.49259109776202e-05,5.861605785022401e-10,0.213788288959107,60.697793632824485,1.98383626300642e-05,8.56684359745611e-10,-0.1997719567195758,61.86334631171912
44.91,30.79,1.45,1.95,4.08671782671706e-06,3.1193741844420497e-11,0.2246369543523651,62.11376283596268,6.27945770164282e-06,2.31547026913541e-10,-0.1622619488415779,61.22014627202256
20.66,83.52,0.92,1.96,1.81086659649987e-05,2.3244481375133002e-10,0.217357135015109,61.428838248837145,1.89734735803944e-05,8.49243768780961e-10,-0.1772253362493091,60.80373946573048
8.54,20.9,1.25,2.12,5.42731155230639e-06,6.47399312729753e-10,0.1926533729790743,66.4609044168557,4.42689018915804e-06,3.3473991733747e-09,-0.1392455157279857,65.08155842494789
15.4,90.11,0.47,2.15,2.31542503950243e-05,3.63429919077251e-10,0.2146150947849972,60.971811539029225,2.01092365387111e-05,6.10338512285745e-10,-0.1975254864897196,61.674999339945884
29.29,47.74,1.08,2.57,8.48767675199322e-06,8.831578202712279e-11,0.2196953222226198,61.90367797548391,1.05222658041669e-05,4.44041901182906e-10,-0.1699226068874128,59.35843720128372
40.88,16.06,0.32,2.14,3.36218681808376e-06,1.6323751980674197e-11,0.2208070232993268,60.86127843799502,3.38447783397472e-06,1.7664147516744798e-11,-0.2139098549184099,61.20599651638459
8.2,19.33,1.23,2.48,5.06451634473192e-06,7.88953265493684e-10,0.1895616048326306,67.24872481684186,4.20568626906769e-06,4.395723986954141e-09,-0.1328843591306235,67.63691255758424
30.87,93.16,1.2,1.39,1.63372859739998e-05,1.37729993163146e-10,0.2237745087059649,62.08354550035205,2.0100332568902e-05,6.66390772517365e-10,-0.1749949566568477,60.081656381406205
37.99,98.79,1.37,2.12,1.45401533241521e-05,1.26325239414035e-10,0.2235930977444898,62.651598731409536,2.21581967686775e-05,9.17553234583168e-10,-0.1614005692480913,61.41479806489813
10.87,40.36,0.86,1.39,1.07130090023841e-05,2.74185421682381e-10,0.2132763825613919,61.19422912985474,8.81275821969469e-06,8.08288714315265e-10,-0.1794797053011201,61.114934218023016
16.42,44.77,0.23,2.63,1.17185669315022e-05,1.77375458209484e-10,0.2127174117531268,60.54144443537028,9.63446576182045e-06,2.06114115660223e-10,-0.2066764947388166,60.3548927407973
30.98,28.88,1.21,1.29,5.08710977314315e-06,4.1715839472303096e-11,0.2238931656168634,61.89390150733655,5.98406947469757e-06,1.91435136314152e-10,-0.1766092168117635,60.60874881437869
28.02,80.64,0.54,2.95,1.62866793365353e-05,1.55420741195647e-10,0.2179330615167239,61.74449331192207,1.82358300701898e-05,3.19996735499355e-10,-0.1927029854136415,60.15894470370608
41.89,17.59,0.63,1.39,3.28223803718112e-06,1.6503625078998398e-11,0.223961955510044,60.43717816249489,3.70391551392018e-06,2.4658118496240598e-11,-0.2079669159037558,59.32551171894994
10.28,47.38,0.28,1.47,1.39311755984738e-05,2.59967224533384e-10,0.2160843416281551,61.43874928771253,1.06532564142974e-05,2.59729675681989e-10,-0.2134975329708019,60.52481356871125
13.89,17.0,0.53,2.52,4.38178514370992e-06,8.596453558602219e-11,0.2135467039096962,60.71013866163224,3.59461899242693e-06,1.60311157090602e-10,-0.193877351017701,60.6488532494117
16.08,30.66,1.36,2.55,6.51650682942988e-06,1.80229446476638e-10,0.2107334778154114,63.58804340378842,6.77796085761169e-06,1.8426465542810102e-09,-0.1421140396248943,61.309029136444224
32.72,10.07,0.88,1.91,1.90347400531473e-06,1.3635511333745598e-11,0.2222932454787776,61.67343084245069,2.04969518586241e-06,3.6212230690060096e-11,-0.1911289794128932,59.59461868654828
16.45,15.01,0.2,2.23,4.06293000246744e-06,5.0191309057138395e-11,0.2149805876566318,61.22927647632726,3.07384371660186e-06,4.7312918728311004e-11,-0.214374714681471,61.30403536421544
39.92,99.25,0.43,1.33,2.06037281250243e-05,9.78776890472424e-11,0.2225709386689141,60.35960116417525,2.18491843896542e-05,1.0935598264807601e-10,-0.2143486581019558,61.00237437513223
21.12,25.56,1.21,2.82,4.97149800776145e-06,8.190835411583559e-11,0.2164498786641578,61.08839169718249,5.51595029639655e-06,4.868512069679041e-10,-0.1612651175579915,61.49497456160537
40.01,81.36,0.78,2.72,1.3440451371659e-05,9.7114932743042e-11,0.2211783519238874,62.32242645344198,1.81586707225213e-05,2.85324746623208e-10,-0.1856026930820086,59.24705912150406
35.0,46.96,0.51,2.18,9.41231997690115e-06,6.02406684153828e-11,0.2204781077136446,61.679990510759644,1.03240106665824e-05,9.449002489811889e-11,-0.2039424216806913,59.10864402521053
7.44,63.42,1.18,2.27,1.67819260694146e-05,3.4630674808283305e-09,0.1861318435726608,68.27181741901809,1.39078634445674e-05,1.8094930057634e-08,-0.1299280804387544,68.56064876794322
9.26,64.49,0.55,2.98,1.7437760980148e-05,1.5833357667648902e-09,0.1929717988764697,66.21203239915671,1.44644851322865e-05,3.3638461477260703e-09,-0.1655232265544523,63.01524556995798
17.69,90.3,0.86,1.28,2.12403207999077e-05,2.60449335797846e-10,0.2198675216040963,62.15332789426843,1.93836415160206e-05,6.80394657542849e-10,-0.1899493830497818,59.04105897837045
20.37,89.72,1.05,2.87,1.82978976412339e-05,3.24996385535216e-10,0.2140109601795347,61.193790242598034,2.01979422748968e-05,2.03329878390108e-09,-0.1586480120708541,60.80727184532165
27.17,97.82,0.78,2.55,1.89430946735136e-05,1.89079253826933e-10,0.2195210055698327,62.02155704872947,2.16978509570169e-05,5.47718586115328e-10,-0.1845936352854648,60.25367345871508
43.75,14.83,1.38,2.96,2.03722387467444e-06,1.64509083206483e-11,0.2232389961805731,62.61410332431497,3.08527047805314e-06,1.49220990593749e-10,-0.1563432459283899,59.75130518173581
22.97,40.91,0.57,1.5,9.50552435214177e-06,8.039179687447109e-11,0.2208728295496175,61.77489940021825,8.97248570181136e-06,1.13504534576667e-10,-0.2074633025572619,59.05852402101071
38.58,13.85,1.44,1.33,2.09528500921968e-06,1.5829372164278698e-11,0.2244642497955765,61.79334145324628,2.85784433581576e-06,1.07920461314853e-10,-0.1654540161468773,60.132649233718006
7.24,35.35,0.68,1.9,1.00899033375523e-05,7.528484162791961e-10,0.2012570691714186,63.63296180761238,7.88313596291923e-06,1.5610233762000402e-09,-0.1766065468166712,62.82563539094011
28.48,38.14,1.11,2.09,6.94436079188041e-06,6.84760800886839e-11,0.220905204048866,62.237401409538194,7.84110451423285e-06,3.13716707817066e-10,-0.1735231139206559,59.52548572335982
36.78,32.32,0.65,1.52,6.19877012738778e-06,3.59915748297281e-11,0.2233604745145388,60.88298982949185,6.68150932800149e-06,6.05504431565123e-11,-0.2038320175317357,58.766855609358224
